stimulus,noncon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrKey.keys,instrKey.rt,date,frameRate,expName,session,participant,
"images/Neutral/8,1.png","images/Emotion/7,3.png",0,186,186,186,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,3.png",0,187,187,187,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,3.png",0,188,188,188,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,3.png",0,189,189,189,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,3.png",0,190,190,190,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,3.png",0,191,191,191,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,4.png",0,192,192,192,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,4.png",0,193,193,193,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,4.png",0,194,194,194,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,4.png",0,195,195,195,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,4.png",0,196,196,196,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,4.png",0,197,197,197,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,4.png",0,198,198,198,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,4.png",0,199,199,199,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,5.png",0,200,200,200,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,5.png",0,201,201,201,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,5.png",0,202,202,202,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,5.png",0,203,203,203,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,5.png",0,204,204,204,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,5.png",0,205,205,205,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,5.png",0,206,206,206,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,5.png",0,207,207,207,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,4.png",0,208,208,208,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,4.png",0,209,209,209,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,4.png",0,210,210,210,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,4.png",0,211,211,211,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,4.png",0,212,212,212,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,4.png",0,213,213,213,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,4.png",0,214,214,214,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,4.png",0,215,215,215,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,2.png",0,216,216,216,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,2.png",0,217,217,217,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,2.png",0,218,218,218,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,2.png",0,219,219,219,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,2.png",0,220,220,220,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,2.png",0,221,221,221,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,2.png",0,222,222,222,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,2.png",0,223,223,223,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,5.png",0,224,224,224,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,5.png",0,225,225,225,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,5.png",0,226,226,226,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,5.png",0,227,227,227,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,5.png",0,228,228,228,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,5.png",0,229,229,229,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,5.png",0,230,230,230,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,5.png",0,231,231,231,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,6.png",0,232,232,232,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,6.png",0,233,233,233,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,6.png",0,234,234,234,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,6.png",0,235,235,235,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,6.png",0,236,236,236,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,6.png",0,237,237,237,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,6.png",0,238,238,238,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,6.png",0,239,239,239,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,4.png",1,0,240,0,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,4.png",1,1,241,1,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,4.png",1,2,242,2,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,4.png",1,3,243,3,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,4.png",1,4,244,4,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,4.png",1,5,245,5,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,4.png",1,6,246,6,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,4.png",1,7,247,7,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,2.png",1,8,248,8,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,2.png",1,9,249,9,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,2.png",1,10,250,10,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,2.png",1,11,251,11,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,2.png",1,12,252,12,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,2.png",1,13,253,13,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,2.png",1,14,254,14,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,2.png",1,15,255,15,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,1.png",1,16,256,16,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,1.png",1,17,257,17,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,1.png",1,18,258,18,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,1.png",1,19,259,19,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,1.png",1,20,260,20,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,1.png",1,21,261,21,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,1.png",1,22,262,22,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,1.png",1,23,263,23,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,3.png",1,24,264,24,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,3.png",1,25,265,25,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,3.png",1,26,266,26,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,3.png",1,27,267,27,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,3.png",1,28,268,28,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,3.png",1,29,269,29,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,3.png",1,30,270,30,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,3.png",1,31,271,31,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,4.png",1,32,272,32,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,4.png",1,33,273,33,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,4.png",1,34,274,34,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,4.png",1,35,275,35,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,4.png",1,36,276,36,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,4.png",1,37,277,37,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,4.png",1,38,278,38,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,4.png",1,39,279,39,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,6.png",1,40,280,40,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,6.png",1,41,281,41,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,6.png",1,42,282,42,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,6.png",1,43,283,43,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,6.png",1,44,284,44,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,6.png",1,45,285,45,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,6.png",1,46,286,46,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,6.png",1,47,287,47,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,1.png",1,48,288,48,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,1.png",1,49,289,49,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,1.png",1,50,290,50,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,1.png",1,51,291,51,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,1.png",1,52,292,52,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,1.png",1,53,293,53,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,1.png",1,54,294,54,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,1.png",1,55,295,55,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,6.png",1,56,296,56,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,6.png",1,57,297,57,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,6.png",1,58,298,58,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,6.png",1,59,299,59,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,6.png",1,60,300,60,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,6.png",1,61,301,61,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,6.png",1,62,302,62,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,6.png",1,63,303,63,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,2.png",1,64,304,64,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,2.png",1,65,305,65,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,2.png",1,66,306,66,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,2.png",1,67,307,67,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,2.png",1,68,308,68,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,2.png",1,69,309,69,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,2.png",1,70,310,70,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,2.png",1,71,311,71,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,4.png",1,72,312,72,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,4.png",1,73,313,73,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,4.png",1,74,314,74,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,4.png",1,75,315,75,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,4.png",1,76,316,76,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,4.png",1,77,317,77,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,4.png",1,78,318,78,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,4.png",1,79,319,79,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,2.png",1,80,320,80,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,2.png",1,81,321,81,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,2.png",1,82,322,82,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,2.png",1,83,323,83,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,2.png",1,84,324,84,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,2.png",1,85,325,85,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,2.png",1,86,326,86,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,2.png",1,87,327,87,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,5.png",1,88,328,88,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,5.png",1,89,329,89,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,5.png",1,90,330,90,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,5.png",1,91,331,91,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,5.png",1,92,332,92,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,5.png",1,93,333,93,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,5.png",1,94,334,94,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,5.png",1,95,335,95,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,3.png",1,96,336,96,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,3.png",1,97,337,97,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,3.png",1,98,338,98,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,3.png",1,99,339,99,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,3.png",1,100,340,100,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,3.png",1,101,341,101,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,3.png",1,102,342,102,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,3.png",1,103,343,103,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,6.png",1,104,344,104,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,6.png",1,105,345,105,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,6.png",1,106,346,106,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,6.png",1,107,347,107,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,6.png",1,108,348,108,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,6.png",1,109,349,109,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,6.png",1,110,350,110,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,6.png",1,111,351,111,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,3.png",1,112,352,112,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,3.png",1,113,353,113,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,3.png",1,114,354,114,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,3.png",1,115,355,115,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,3.png",1,116,356,116,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,3.png",1,117,357,117,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,3.png",1,118,358,118,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,3.png",1,119,359,119,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,1.png",1,120,360,120,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,1.png",1,121,361,121,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/7,1.png","images/Emotion/6,1.png",1,122,362,122,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/3,1.png","images/Emotion/2,1.png",1,123,363,123,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/1,1.png","images/Emotion/4,1.png",1,124,364,124,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,1.png",1,125,365,125,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,1.png",1,126,366,126,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,1.png",1,127,367,127,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/5,1.png","images/Emotion/8,5.png",1,128,368,128,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/8,1.png","images/Emotion/7,5.png",1,129,369,129,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/4,1.png","images/Emotion/3,5.png",1,130,370,130,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/2,1.png","images/Emotion/1,5.png",1,131,371,131,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
"images/Neutral/6,1.png","images/Emotion/5,5.png",1,132,372,132,,,2018_Jan_16_1203,60.0376747036,NonCon,001,i,
