stimulus,category
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
"images/1,1.png",Go
"images/1,1.png",Go
"images/1,2.png",NoGo
"images/1,2.png",NoGo
